time,h=0.003
5.172517251725172,0.34253090058875346
5.175517551755175,0.3453266760508234
5.178517851785178,0.3481064208520762
5.181518151815181,0.35087001011035057
5.184518451845184,0.3536173197879826
5.187518751875187,0.3563482266961484
5.1905190519051905,0.35906260849912514
5.193519351935193,0.36176034371847116
5.196519651965196,0.3644413117371254
5.1995199519952,0.36710539280342686
5.202520252025202,0.36975246803505424
5.205520552055205,0.3723824194228869
5.208520852085208,0.37499512983478706
5.211521152115211,0.37759048301930404
5.214521452145214,0.38016836360930123
5.217521752175217,0.3827286571255063
5.2205220522052205,0.38527124997998513
5.223522352235223,0.3877960294795404
5.226522652265226,0.390302883829035
5.22952295229523,0.3927917021346415
5.232523252325232,0.3952623744070179
5.235523552355235,0.39771479156441075
5.238523852385238,0.40014884543568574
5.241524152415241,0.40256442876328724
5.244524452445244,0.4049614352061268
5.247524752475247,0.40733975934240224
5.2505250525052505,0.4096992966723467
5.253525352535253,0.41203994362091023
5.256525652565256,0.414361597540373
5.25952595259526,0.4166641567128921
5.262526252625262,0.4189475203529821
5.265526552655265,0.4212115886099306
5.268526852685268,0.423456262570149
5.271527152715271,0.42568144425946036
5.274527452745274,0.42788703664532374
5.277527752775277,0.4300729436389975
5.2805280528052805,0.4322390700976411
5.283528352835283,0.4343853218263569
5.286528652865286,0.4365116055801728
5.28952895289529,0.4386178290659666
5.292529252925292,0.44070390094433237
5.295529552955295,0.44276973083139126
5.298529852985298,0.4448152293005457
5.301530153015301,0.4468403078841792
5.304530453045304,0.4488448790753026
5.307530753075307,0.45082885632914693
5.3105310531053105,0.4527921540647045
5.313531353135313,0.454734687666219
5.316531653165316,0.45665637348462523
5.31953195319532,0.45855712883893995
5.322532253225322,0.46043687201760414
5.325532553255325,0.46229552227977805
5.328532853285328,0.46413299985658996
5.331533153315331,0.4659492259523391
5.334533453345334,0.4677441227456546
5.337533753375337,0.46951761339061027
5.3405340534053405,0.4712696220177972
5.343534353435343,0.4730000737353544
5.346534653465346,0.47470889462995863
5.34953495349535,0.4763960117677744
5.352535253525352,0.47806135319536536
5.355535553555355,0.4797048479405672
5.358535853585358,0.48132642601332387
5.361536153615361,0.48292601840648736
5.364536453645364,0.4845035570965827
5.367536753675367,0.48605897504453827
5.3705370537053705,0.4875922061963827
5.373537353735373,0.4891031854839098
5.376537653765376,0.4905918488253111
5.37953795379538,0.49205813312577856
5.382538253825382,0.4935019762780768
5.385538553855385,0.4949233171630869
5.388538853885388,0.4963220956503218
5.391539153915391,0.49769825259841494
5.394539453945394,0.4990517298555822
5.397539753975397,0.5003824702600587
5.4005400540054005,0.5016904176405108
5.403540354035403,0.5029755168164247
5.406540654065406,0.5042377135984716
5.40954095409541,0.5054769547888511
5.412541254125412,0.5066931881816137
5.415541554155415,0.5078863625629617
5.418541854185418,0.5090564277115317
5.421542154215421,0.5102033343986574
5.424542454245424,0.5113270343886147
5.427542754275427,0.5124274804388491
5.4305430543054305,0.5135046263001867
5.433543354335433,0.5145584267170293
5.436543654365436,0.5155888374275348
5.43954395439544,0.5165958151637822
5.442544254425442,0.5175793176519237
5.445544554455445,0.5185393036123237
5.448544854485448,0.5194757327596855
5.451545154515451,0.520388565803166
5.454545454545454,0.5212777644464793
5.457545754575457,0.5221432913879912
5.4605460546054605,0.522985110320802
5.463546354635463,0.5238031859328219
5.466546654665466,0.5245974839068372
5.46954695469547,0.5253679709205684
5.472547254725472,0.5261146146467213
5.475547554755475,0.526837383753031
5.478547854785478,0.5275362479023006
5.481548154815481,0.5282111777524325
5.484548454845484,0.5288621449564564
5.487548754875487,0.5294891221625511
5.4905490549054905,0.5300920830140626
5.493549354935493,0.5306710021495195
5.496549654965496,0.5312258552026429
5.4995499549955,0.5317566188023559
5.502550255025502,0.532263270572789
5.505550555055505,0.532745789133284
5.508550855085508,0.5332041540983964
5.511551155115511,0.5336383460778965
5.514551455145514,0.5340483466767696
5.517551755175517,0.5344341384952156
5.5205520552055205,0.534795705128648
5.523552355235523,0.5351330311676943
5.526552655265526,0.5354461021981946
5.52955295529553,0.5357349048012031
5.532553255325532,0.535999426552989
5.535553555355535,0.5362396560250391
5.538553855385538,0.5364555827840614
5.541554155415541,0.536647197391991
5.544554455445544,0.536814491405997
5.547554755475547,0.5369574573784915
5.5505550555055505,0.5370760888571409
5.553555355535553,0.5371703803848789
5.556555655565556,0.5372403274999226
5.55955595559556,0.5372859267357902
5.562556255625562,0.5373071756213219
5.565556555655565,0.5373040726807027
5.568556855685568,0.537276617433488
5.571557155715571,0.5372248103946322
5.574557455745574,0.5371486530745196
5.577557755775577,0.537048147978998
5.5805580558055805,0.5369232986094147
5.583558355835583,0.5367741094626554
5.586558655865586,0.5366005860311852
5.58955895589559,0.5364027348030926
5.592559255925592,0.5361805632621354
5.595559555955595,0.5359340798877883
5.598559855985598,0.5356632941552939
5.601560156015601,0.5353682165357143
5.604560456045604,0.5350488584959853
5.607560756075607,0.5347052324989714
5.6105610561056105,0.5343373520035233
5.613561356135613,0.5339452314645351
5.616561656165616,0.5335288863330037
5.61956195619562,0.5330883330560877
5.622562256225622,0.5326235890771681
5.625562556255625,0.5321346728359074
5.628562856285628,0.5316216037683098
5.631563156315631,0.5310844023067801
5.634563456345634,0.5305230898801822
5.637563756375637,0.5299376889138957
5.6405640564056405,0.529328222829872
5.643564356435643,0.528694716046687
5.646564656465646,0.5280371939795925
5.64956495649565,0.527355683040564
5.652565256525652,0.5266502106383459
5.655565556555655,0.5259208051784925
5.658565856585658,0.5251674960634045
5.661566156615661,0.5243903136923619
5.664566456645664,0.5235892894615505
5.667566756675667,0.5227644557640835
5.6705670567056705,0.5219158459900165
5.673567356735673,0.5210434945263556
5.676567656765676,0.5201474367570584
5.67956795679568,0.5192277090630273
5.682568256825682,0.5182843488220934
5.685568556855685,0.5173173944089924
5.688568856885688,0.5163268851953298
5.691569156915691,0.5153128615495364
5.694569456945694,0.5142753648368122
5.697569756975697,0.5132144374190594
5.7005700570057005,0.5121301226548017
5.703570357035703,0.5110224648990926
5.706570657065706,0.5098915095034077
5.70957095709571,0.5087373028155239
5.712571257125712,0.5075598921793836
5.715571557155715,0.506359325934942
5.718571857185718,0.5051356534179986
5.721572157215721,0.5038889249600106
5.724572457245724,0.5026191918878888
5.727572757275727,0.5013265065237743
5.7305730573057305,0.5000109221847948
5.733573357335733,0.4986724931828014
5.736573657365736,0.4973112748240833
5.73957395739574,0.4959273234090608
5.742574257425742,0.4945206962319547
5.745574557455745,0.4930914515804325
5.748574857485748,0.49163964873522925
5.751575157515751,0.49016534796974354
5.754575457545754,0.4886686105496064
5.757575757575757,0.4871494987322236
5.7605760576057605,0.48560807576628884
5.763576357635763,0.48404440589126907
5.766576657665766,0.48245855433685886
5.76957695769577,0.48085058732240443
5.772577257725772,0.4792205720562959
5.775577557755775,0.4775685767353267
5.778577857785778,0.47589467054401946
5.781578157815781,0.47419892365391764
5.784578457845784,0.47248140722284143
5.787578757875787,0.47074219339410756
5.7905790579057905,0.46898135529571144
5.793579357935793,0.46719896703947167
5.796579657965796,0.4653951037201349
5.7995799579958,0.4635698414144407
5.802580258025802,0.46172325718014573
5.805580558055805,0.4598554290550055
5.808580858085808,0.4579664360557132
5.811581158115811,0.45605635817679513
5.814581458145814,0.45412527638946076
5.817581758175817,0.4521732726404073
5.8205820582058205,0.45020042985057745
5.823582358235823,0.4482068319138696
5.826582658265826,0.4461925636957993
5.82958295829583,0.444157711032111
5.832583258325832,0.4421023607273398
5.835583558355835,0.44002660055332127
5.838583858385838,0.43793051924764886
5.841584158415841,0.4358142065120786
5.844584458445844,0.43367775301087874
5.847584758475847,0.43152125036912486
5.8505850585058505,0.4293447911709385
5.853585358535853,0.42714846895766895
5.856585658565856,0.42493237822601715
5.85958595859586,0.4226966144261005
5.862586258625862,0.42044127395945846
5.865586558655865,0.4181664541769968
5.868586858685868,0.4158722533768711
5.8715871587158714,0.4135587708023073
5.874587458745874,0.41122610663935927
5.877587758775877,0.4088743620146023
5.8805880588058805,0.40650363899276154
5.883588358835883,0.4041140405742745
5.886588658865886,0.4017056706927873
5.88958895889589,0.39927863421258303
5.892589258925892,0.3968330369259422
5.895589558955895,0.39436898555043387
5.898589858985898,0.39188658772613716
5.9015901590159014,0.3893859520127919
5.904590459045904,0.38686718788687813
5.907590759075907,0.3843304057386232
5.9105910591059105,0.38177571686893635
5.913591359135913,0.3792032334862694
5.916591659165916,0.37661306870340316
5.91959195919592,0.3740053365341592
5.922592259225922,0.37138015189003537
5.925592559255925,0.36873763057676556
