time,h=0.0003
0.1074010740107401,0.5084204725464758
0.1077010770107701,0.5083359352694292
0.1080010800108001,0.508251166390175
0.1083010830108301,0.5081661659438874
0.1086010860108601,0.5080809339658385
0.1089010890108901,0.5079954704913985
0.1092010920109201,0.5079097755560352
0.1095010950109501,0.5078238491953145
0.1098010980109801,0.5077376914449003
0.1101011010110101,0.5076513023405543
0.1104011040110401,0.5075646819181362
0.1107011070110701,0.5074778302136034
0.11100111001110011,0.5073907472630114
0.1113011130111301,0.5073034331025136
0.1116011160111601,0.5072158877683612
0.1119011190111901,0.5071281112969036
0.11220112201122011,0.5070401037245877
0.1125011250112501,0.5069518650879586
0.1128011280112801,0.5068633954236592
0.1131011310113101,0.5067746947684302
0.11340113401134011,0.5066857631591104
0.11370113701137011,0.5065966006326363
0.1140011400114001,0.5065072072260426
0.1143011430114301,0.5064175829764616
0.11460114601146011,0.5063277279211235
0.11490114901149011,0.5062376420973566
0.1152011520115201,0.5061473255425869
0.1155011550115501,0.5060567782943385
0.1158011580115801,0.5059660003902332
0.11610116101161011,0.5058749918679908
0.11640116401164011,0.5057837527654289
0.1167011670116701,0.5056922831204629
0.1170011700117001,0.5056005829711063
0.11730117301173011,0.5055086523554705
0.11760117601176011,0.5054164913117645
0.1179011790117901,0.5053240998782954
0.1182011820118201,0.5052314780934681
0.11850118501185011,0.5051386259957855
0.11880118801188011,0.5050455436238482
0.1191011910119101,0.5049522310163548
0.1194011940119401,0.5048586882121017
0.11970119701197011,0.504764915249983
0.12000120001200011,0.5046709121689911
0.12030120301203011,0.5045766790082159
0.1206012060120601,0.5044822158068454
0.12090120901209012,0.5043875226041652
0.12120121201212011,0.504292599439559
0.12150121501215011,0.5041974463525081
0.1218012180121801,0.5041020633825919
0.12210122101221012,0.5040064505694877
0.12240122401224011,0.5039106079529704
0.12270122701227011,0.5038145355729129
0.12300123001230011,0.503718233469286
0.12330123301233012,0.5036217016821583
0.12360123601236012,0.503524940251696
0.12390123901239011,0.5034279492181636
0.12420124201242011,0.5033307286219231
0.12450124501245012,0.5032332785034345
0.12480124801248012,0.5031355989032555
0.1251012510125101,0.503037689862042
0.12540125401254013,0.5029395514205471
0.12570125701257012,0.5028411836196224
0.12600126001260012,0.5027425865002169
0.12630126301263012,0.5026437601033774
0.1266012660126601,0.502544704470249
0.1269012690126901,0.5024454196420741
0.1272012720127201,0.5023459056601932
0.1275012750127501,0.5022461625660446
0.12780127801278013,0.5021461904011643
0.12810128101281013,0.5020459892071861
0.12840128401284012,0.5019455590258419
0.12870128701287012,0.5018448998989612
0.12900129001290012,0.5017440118684712
0.1293012930129301,0.5016428949763971
0.1296012960129601,0.5015415492648619
0.1299012990129901,0.5014399747760864
0.13020130201302013,0.501338171552389
0.13050130501305013,0.5012361396361862
0.13080130801308013,0.5011338790699921
0.13110131101311012,0.5010313898964186
0.13140131401314012,0.5009286721581756
0.13170131701317012,0.5008257258980705
0.1320013200132001,0.5007225511590087
0.1323013230132301,0.5006191479839932
0.13260132601326013,0.500515516416125
0.13290132901329013,0.5004116564986029
0.13320133201332013,0.5003075682747231
0.13350133501335013,0.5002032517878802
0.13380133801338012,0.5000987070815659
0.13410134101341012,0.49999393419937016
0.13440134401344012,0.4998889331849805
0.1347013470134701,0.49978370408218226
0.1350013500135001,0.4996782469348585
0.13530135301353013,0.49957256178699017
0.13560135601356013,0.4994666486826559
0.13590135901359013,0.499360507666032
0.13620136201362013,0.4992541387813927
0.13650136501365012,0.49914754207310985
0.13680136801368012,0.49904071758565316
0.13710137101371012,0.49893366536358996
0.1374013740137401,0.4988263854515855
0.13770137701377014,0.49871887789440256
0.13800138001380013,0.4986111427369019
0.13830138301383013,0.4985031800240418
0.13860138601386013,0.4983949898008785
0.13890138901389013,0.4982865721125657
0.13920139201392012,0.4981779270043551
0.13950139501395012,0.49806905452159594
0.13980139801398012,0.4979599547097353
0.14010140101401014,0.497850627614318
0.14040140401404014,0.4977410732809864
0.14070140701407013,0.49763129175548076
0.14100141001410013,0.4975212830836391
0.14130141301413013,0.4974110473113969
0.14160141601416013,0.4973005844847876
0.14190141901419012,0.49718989464994223
0.14220142201422012,0.4970789778530896
0.14250142501425014,0.49696783414055606
0.14280142801428014,0.49685646355876584
0.14310143101431014,0.4967448661542408
0.14340143401434013,0.4966330419736005
0.14370143701437013,0.4965209910635622
0.14400144001440013,0.4964087134709408
0.14430144301443013,0.4962962092426489
0.14460144601446012,0.4961834784256968
0.14490144901449012,0.49607052106719257
0.14520145201452014,0.49595733721434176
0.14550145501455014,0.4958439269144478
0.14580145801458014,0.4957302902149116
0.14610146101461013,0.4956164271632319
0.14640146401464013,0.495502337807005
0.14670146701467013,0.49538802219392486
0.14700147001470013,0.4952734803717832
0.14730147301473012,0.4951587123884693
0.14760147601476015,0.49504371829197014
0.14790147901479014,0.49492849813037026
0.14820148201482014,0.49481305195185205
0.14850148501485014,0.4946973798046953
0.14880148801488013,0.4945814817372776
0.14910149101491013,0.49446535779807416
0.14940149401494013,0.49434900803565773
0.14970149701497013,0.49423243249869875
0.15000150001500015,0.49411563123596536
0.15030150301503015,0.4939986042963232
0.15060150601506014,0.4938813517287356
0.15090150901509014,0.4937638735822635
0.15120151201512014,0.4936461699060654
0.15150151501515013,0.4935282407493975
0.15180151801518013,0.4934100861616136
0.15210152101521013,0.493291706192165
0.15240152401524015,0.4931731008906007
0.15270152701527015,0.49305427030656723
0.15300153001530015,0.4929352144898088
0.15330153301533014,0.49281593349016717
0.15360153601536014,0.4926964273575816
0.15390153901539014,0.49257669614208915
0.15420154201542013,0.4924567398938242
0.15450154501545013,0.49233655866301884
0.15480154801548013,0.4922161525000028
0.15510155101551015,0.4920955214552032
0.15540155401554015,0.4919746655791449
0.15570155701557015,0.4918535849224501
0.15600156001560014,0.4917322795358389
0.15630156301563014,0.49161074947012867
0.15660156601566014,0.4914889947762344
0.15690156901569013,0.4913670155051687
0.15720157201572013,0.49124481170804163
0.15750157501575016,0.49112238343606085
0.15780157801578015,0.49099973074053155
0.15810158101581015,0.49087685367285644
0.15840158401584015,0.49075375228453577
0.15870158701587014,0.49063042662716727
0.15900159001590014,0.4905068767524462
0.15930159301593014,0.4903831027121654
0.15960159601596013,0.4902591045582152
0.15990159901599016,0.4901348823425834
0.16020160201602016,0.49001043611735534
0.16050160501605015,0.48988576593471383
0.16080160801608015,0.4897608718469392
0.16110161101611015,0.48963575390640934
0.16140161401614014,0.4895104121655995
0.16170161701617014,0.48938484667708243
0.16200162001620014,0.4892590574935285
0.16230162301623016,0.4891330446677054
0.16260162601626016,0.4890068082524784
0.16290162901629016,0.4888803483008101
0.16320163201632015,0.48875366486576083
0.16350163501635015,0.48862675800048805
0.16380163801638015,0.48849962775824696
0.16410164101641014,0.48837227419239
0.16440164401644014,0.48824469735636716
0.16470164701647014,0.4881168973037259
0.16500165001650016,0.48798887408811115
0.16530165301653016,0.48786062776326505
0.16560165601656016,0.4877321583830274
0.16590165901659015,0.4876034660013354
0.16620166201662015,0.48747455067222356
0.16650166501665015,0.4873454124498239
0.16680166801668014,0.4872160513883658
0.16710167101671014,0.48708646754217616
0.16740167401674017,0.48695666096567913
0.16770167701677016,0.48682663171339635
0.16800168001680016,0.4866963798399468
0.16830168301683016,0.4865659054000469
0.16860168601686015,0.48643520844851046
0.16890168901689015,0.48630428904024864
0.16920169201692015,0.48617314723027
0.16950169501695014,0.48604178307368046
0.16980169801698017,0.4859101966256833
0.17010170101701017,0.48577838794157924
0.17040170401704016,0.48564635707676623
0.17070170701707016,0.4855141040867396
0.17100171001710016,0.48538162902709214
0.17130171301713015,0.4852489319535139
0.17160171601716015,0.4851160129217922
0.17190171901719015,0.48498287198781187
0.17220172201722017,0.48484950920755493
0.17250172501725017,0.4847159246371008
0.17280172801728017,0.4845821183326261
0.17310173101731016,0.4844480903504049
0.17340173401734016,0.4843138407468086
0.17370173701737016,0.48417936957830576
0.17400174001740015,0.4840446769014623
0.17430174301743015,0.4839097627729415
0.17460174601746015,0.4837746272495039
0.17490174901749017,0.4836392703880072
0.17520175201752017,0.48350369224540657
0.17550175501755017,0.4833678928787543
0.17580175801758016,0.4832318723452001
0.17610176101761016,0.48309563070199085
0.17640176401764016,0.48295916800647065
0.17670176701767015,0.482822484316081
0.17700177001770015,0.48268557968836046
0.17730177301773017,0.48254845418094494
0.17760177601776017,0.4824111078515676
0.17790177901779017,0.48227354075805884
0.17820178201782017,0.4821357529583462
0.17850178501785016,0.4819977445104545
0.17880178801788016,0.48185951547250583
0.17910179101791016,0.48172106590271935
0.17940179401794015,0.48158239585941154
0.17970179701797018,0.48144350540099606
0.18000180001800017,0.4813043945859838
0.18030180301803017,0.4811650634729827
0.18060180601806017,0.48102551212069805
0.18090180901809017,0.4808857405879322
0.18120181201812016,0.48074574893358474
0.18150181501815016,0.4806055372166524
0.18180181801818016,0.480465105496229
0.18210182101821018,0.4803244538315057
0.18240182401824018,0.4801835822817706
0.18270182701827017,0.4800424909064091
0.18300183001830017,0.47990117976490365
0.18330183301833017,0.47975964891683387
0.18360183601836016,0.4796178984218765
0.18390183901839016,0.47947592833980546
0.18420184201842016,0.4793337387304916
0.18450184501845016,0.4791913296539031
0.18480184801848018,0.47904870117010506
0.18510185101851018,0.4789058533392598
0.18540185401854017,0.4787627862216266
0.18570185701857017,0.478619499877562
0.18600186001860017,0.4784759943675196
0.18630186301863016,0.47833226975204984
0.18660186601866016,0.4781883260918005
0.18690186901869016,0.47804416344751627
0.18720187201872018,0.4778997818800389
0.18750187501875018,0.47775518145030726
0.18780187801878018,0.4776103622193572
0.18810188101881017,0.47746532424832167
0.18840188401884017,0.47732006759843054
0.18870188701887017,0.4771745923310108
0.18900189001890016,0.47702889850748637
0.18930189301893016,0.4768829861893783
0.1896018960189602,0.4767368554383045
0.18990189901899018,0.47659050631598004
0.19020190201902018,0.4764439388842168
0.19050190501905018,0.47629715320492383
0.19080190801908017,0.47615014934010697
0.19110191101911017,0.4760029273518691
0.19140191401914017,0.4758554873024102
0.19170191701917016,0.475707829254027
0.1920019200192002,0.4755599532691133
0.1923019230192302,0.47541185941015984
0.19260192601926018,0.4752635477397542
0.19290192901929018,0.47511501832058106
0.19320193201932018,0.47496627121542184
0.19350193501935017,0.47481730648715503
0.19380193801938017,0.4746681241987559
0.19410194101941017,0.4745187244132968
0.19440194401944016,0.47436910719394676
0.1947019470194702,0.47421927260397184
0.1950019500195002,0.47406922070673496
0.19530195301953018,0.47391895156569586
0.19560195601956018,0.4737684652444112
0.19590195901959018,0.4736177618065345
0.19620196201962017,0.4734668413158161
0.19650196501965017,0.4733157038361033
0.19680196801968017,0.47316434943134
0.1971019710197102,0.4730127781655672
0.1974019740197402,0.4728609901029226
0.1977019770197702,0.47270898530764066
0.19800198001980018,0.47255676384405276
0.19830198301983018,0.4724043257765871
0.19860198601986018,0.4722516711697685
0.19890198901989017,0.4720988000882188
0.19920199201992017,0.47194571259665646
0.1995019950199502,0.47179240875989675
0.1998019980199802,0.47163888864285175
0.2001020010200102,0.47148515231053023
0.2004020040200402,0.4713311998280378
0.20070200702007018,0.4711770312605767
0.20100201002010018,0.471022646673446
0.20130201302013018,0.4708680461320415
0.20160201602016017,0.47071322970185564
0.20190201902019017,0.47055819744847766
0.2022020220202202,0.4704029494375934
0.2025020250202502,0.4702474857349856
0.2028020280202802,0.4700918064065335
0.2031020310203102,0.469935911518213
0.20340203402034018,0.46977980113609685
0.20370203702037018,0.46962347532635434
0.20400204002040018,0.4694669341552515
0.20430204302043017,0.46931017768915084
0.2046020460204602,0.4691532059945117
0.2049020490204902,0.46899601913789
0.2052020520205202,0.46883861718593833
0.2055020550205502,0.46868100020540576
0.2058020580205802,0.46852316826313806
0.20610206102061018,0.4683651214260776
0.20640206402064018,0.46820685976126336
0.20670206702067018,0.4680483833358309
0.2070020700207002,0.46788969221701227
0.2073020730207302,0.46773078647213623
0.2076020760207602,0.467571666168628
0.2079020790207902,0.4674123313740094
0.2082020820208202,0.46725278215589877
0.2085020850208502,0.467093018582011
0.20880208802088018,0.46693304072015757
0.20910209102091018,0.4667728486382463
0.2094020940209402,0.46661244240428174
0.2097020970209702,0.46645182208636476
0.2100021000210002,0.4662909877526928
0.2103021030210302,0.4661299394715598
0.2106021060210602,0.4659686773113561
0.2109021090210902,0.4658072013405687
0.2112021120211202,0.4656455116277808
0.21150211502115018,0.4654836082416722
0.21180211802118018,0.4653214912510191
0.2121021210212102,0.4651591607246942
0.2124021240212402,0.46499661673166653
0.2127021270212702,0.4648338593410016
0.2130021300213002,0.4646708886218612
0.2133021330213302,0.46450770464350366
0.2136021360213602,0.4643443074752837
0.2139021390213902,0.46418069718665234
0.21420214202142018,0.46401687384715695
0.2145021450214502,0.46385283752644135
0.2148021480214802,0.46368858829424564
0.2151021510215102,0.4635241262204063
0.2154021540215402,0.4633594513748561
0.2157021570215702,0.46319456382762425
0.2160021600216002,0.46302946364883607
0.2163021630216302,0.46286415090871336
0.2166021660216602,0.46269862567757414
0.2169021690216902,0.4625328880258327
0.2172021720217202,0.4623669380239997
0.2175021750217502,0.4622007757426819
0.2178021780217802,0.46203440125258255
0.2181021810218102,0.4618678146245009
0.2184021840218402,0.46170101592933255
0.2187021870218702,0.46153400523806937
0.2190021900219002,0.4613667826217994
0.21930219302193021,0.4611993481517069
0.2196021960219602,0.4610317018990723
0.2199021990219902,0.46086384393527224
0.2202022020220202,0.46069577433177955
0.2205022050220502,0.4605274931601632
0.2208022080220802,0.4603590004920884
0.2211022110221102,0.46019029639931636
0.2214022140221402,0.46002138095370454
0.2217022170221702,0.45985225422720655
0.22200222002220021,0.459682916291872
0.2223022230222302,0.45951336721984676
0.2226022260222602,0.4593436070833727
0.2229022290222902,0.4591736359547877
0.2232022320223202,0.45900345390652597
0.2235022350223502,0.45883306101111754
0.2238022380223802,0.4586624573411886
0.2241022410224102,0.45849164296946143
0.22440224402244022,0.45832061796875423
0.22470224702247021,0.45814938241198133
0.2250022500225002,0.457977936372153
0.2253022530225302,0.4578062799223756
0.2256022560225602,0.45763441313585146
0.2259022590225902,0.45746233608587883
0.2262022620226202,0.45729004884585195
0.2265022650226502,0.4571175514892611
0.22680226802268022,0.45694484408969244
0.22710227102271022,0.45677192672082806
0.22740227402274021,0.4565987994564461
0.2277022770227702,0.4564254623704205
0.2280022800228002,0.45625191553672106
0.2283022830228302,0.4560781590294137
0.2286022860228602,0.45590419292265993
0.2289022890228902,0.45573001729071744
0.22920229202292022,0.45555563220793954
0.22950229502295022,0.45538103774877553
0.22980229802298022,0.45520623398777055
0.23010230102301021,0.4550312209995655
0.2304023040230402,0.4548559988588971
0.2307023070230702,0.454680567640598
0.2310023100231002,0.4545049274195965
0.2313023130231302,0.45432907827091684
0.2316023160231602,0.45415302026967885
0.23190231902319022,0.4539767534910983
0.23220232202322022,0.45380027801048656
0.23250232502325022,0.45362359390325085
0.23280232802328021,0.4534467012448941
0.2331023310233102,0.4532696001110149
0.2334023340233402,0.45309229057730765
0.2337023370233702,0.4529147727195624
