time,alpha=10
0.024000240002400024,0.17426860248834491
0.02430024300243002,0.17426195479852852
0.02460024600246002,0.17425522461294052
0.02490024900249002,0.17424841193471155
0.025200252002520022,0.17424151676701094
0.025500255002550022,0.17423453911304665
0.025800258002580023,0.1742274789760653
0.026100261002610023,0.17422033635935216
0.026400264002640023,0.17421311126623118
0.026700267002670024,0.17420580370006494
0.027000270002700024,0.17419841366425468
0.027300273002730024,0.17419094116224026
0.027600276002760025,0.17418338619750026
0.027900279002790025,0.17417574877355185
0.028200282002820026,0.17416802889395086
0.028500285002850026,0.17416022656229174
0.028800288002880026,0.17415234178220765
0.029100291002910027,0.1741443745573703
0.029400294002940027,0.17413632489149014
0.029700297002970028,0.17412819278831615
0.030000300003000028,0.17411997825163603
0.03030030300303003,0.17411168128527607
0.03060030600306003,0.17410330189310122
0.03090030900309003,0.17409484007901507
0.03120031200312003,0.1740862958469598
0.03150031500315003,0.17407766920091625
0.03180031800318003,0.17406896014490386
0.03210032100321003,0.17406016868298071
0.03240032400324003,0.1740512948192435
0.03270032700327003,0.17404233855782758
0.03300033000330003,0.17403329990290686
0.03330033300333003,0.17402417885869395
0.03360033600336003,0.17401497542944
0.03390033900339003,0.1740056896194348
0.03420034200342003,0.17399632143300675
0.034500345003450034,0.1739868708745229
0.03480034800348003,0.17397733794838882
0.035100351003510034,0.17396772265904878
0.03540035400354003,0.1739580250109856
0.035700357003570035,0.17394824500872072
0.03600036000360003,0.17393838265681422
0.036300363003630036,0.17392843795986468
0.03660036600366003,0.17391841092250937
0.03690036900369004,0.17390830154942413
0.037200372003720034,0.1738981098453234
0.03750037500375004,0.17388783581496015
0.037800378003780034,0.17387747946312604
0.03810038100381004,0.17386704079465123
0.038400384003840035,0.17385651981440453
0.03870038700387003,0.17384591652729328
0.039000390003900036,0.17383523093826342
0.03930039300393003,0.17382446305229948
0.03960039600396004,0.1738136128744246
0.039900399003990034,0.1738026804097004
0.04020040200402004,0.17379166566322718
0.040500405004050034,0.1737805686401437
0.04080040800408004,0.1737693893456274
0.041100411004110035,0.17375812778489425
0.04140041400414004,0.1737467839631987
0.041700417004170036,0.17373535788583389
0.04200042000420004,0.17372384955813142
0.04230042300423004,0.17371225898546153
0.04260042600426004,0.17370058617323295
0.04290042900429004,0.17368883112689298
0.04320043200432004,0.17367699385192747
0.04350043500435004,0.17366507435386083
0.04380043800438004,0.17365307263825602
0.04410044100441004,0.17364098871071454
0.04440044400444004,0.1736288225768764
0.04470044700447004,0.1736165742424202
0.045000450004500044,0.17360424371306302
0.04530045300453004,0.17359183099456052
0.045600456004560044,0.17357933609270687
0.04590045900459004,0.1735667590133348
0.046200462004620045,0.1735540997623155
0.04650046500465004,0.17354135834555875
0.046800468004680046,0.1735285347690128
0.04710047100471004,0.1735156290386645
0.04740047400474005,0.1735026411605391
0.047700477004770044,0.17348957114070043
0.04800048000480005,0.17347641898525085
0.048300483004830044,0.1734631847003312
0.04860048600486004,0.17344986829212083
0.048900489004890045,0.1734364697668376
0.04920049200492004,0.17342298913073786
0.049500495004950046,0.17340942639011647
0.04980049800498004,0.17339578155130678
0.05010050100501005,0.1733820546206806
0.050400504005040044,0.1733682456046483
0.05070050700507005,0.1733543545096587
0.051000510005100044,0.17334038134219906
0.05130051300513005,0.17332632610879523
0.051600516005160045,0.17331218881601143
0.05190051900519005,0.17329796947045042
0.052200522005220046,0.17328366807875342
0.05250052500525005,0.1732692846476001
0.05280052800528005,0.17325481918370864
0.05310053100531005,0.1732402716938356
0.05340053400534005,0.17322564218477612
0.05370053700537005,0.17321093066336374
0.05400054000540005,0.17319613713647042
0.05430054300543005,0.17318126161100664
0.05460054600546005,0.17316630409392128
0.05490054900549005,0.17315126459220173
0.05520055200552005,0.17313614311287376
0.055500555005550054,0.1731209396630016
0.05580055800558005,0.1731056542496879
0.056100561005610054,0.17309028688007383
0.05640056400564005,0.1730748375613389
0.056700567005670055,0.17305930630070107
0.05700057000570005,0.17304369310541676
0.057300573005730056,0.1730279979827808
0.05760057600576005,0.1730122209401264
0.05790057900579005,0.17299636198482524
0.058200582005820053,0.1729804211242874
0.05850058500585005,0.17296439836596136
0.058800588005880054,0.17294829371733403
0.05910059100591005,0.1729321071859307
0.059400594005940055,0.17291583877931502
0.05970059700597005,0.17289948850508916
0.060000600006000056,0.17288305637089357
0.06030060300603005,0.17286654238440716
0.06060060600606006,0.17284994655334718
0.06090060900609005,0.1728332688854693
0.06120061200612006,0.17281650938856755
0.061500615006150054,0.17279966807047434
0.06180061800618006,0.17278274493906048
0.062100621006210055,0.17276574000223516
0.06240062400624006,0.1727486532679459
0.06270062700627006,0.17273148474417857
0.06300063000630006,0.17271423443895745
0.06330063300633006,0.17269690236034518
0.06360063600636005,0.17267948851644271
0.06390063900639006,0.1726619929153894
0.06420064200642006,0.17264441556536286
0.06450064500645006,0.17262675647457917
0.06480064800648005,0.17260901565129266
0.06510065100651007,0.17259119310379606
0.06540065400654006,0.17257328884042036
0.06570065700657006,0.17255530286953497
0.06600066000660006,0.17253723519954753
0.06630066300663007,0.1725190858389041
0.06660066600666006,0.17250085479608898
0.06690066900669006,0.17248254207962485
0.06720067200672006,0.17246414769807264
0.06750067500675005,0.17244567166003164
0.06780067800678007,0.17242711397413943
0.06810068100681006,0.17240847464907189
0.06840068400684006,0.17238975369354317
0.06870068700687006,0.17237095111630577
0.06900069000690007,0.17235206692615043
0.06930069300693006,0.1723331011319062
0.06960069600696006,0.1723140537424404
0.06990069900699006,0.1722949247666587
0.07020070200702007,0.1722757142135049
0.07050070500705007,0.17225642209196124
0.07080070800708006,0.1722370484110481
0.07110071100711006,0.17221759317982416
0.07140071400714007,0.1721980564073864
0.07170071700717007,0.17217843810286998
0.07200072000720006,0.1721587382754484
0.07230072300723006,0.17213895693433334
0.07260072600726007,0.1721190940887748
0.07290072900729007,0.17209914974806093
0.07320073200732007,0.17207912392151814
0.07350073500735006,0.17205901661851114
0.07380073800738007,0.1720388278484428
0.07410074100741007,0.17201855762075421
0.07440074400744007,0.17199820594492474
0.07470074700747006,0.17197777283047191
0.07500075000750007,0.17195725828695152
0.07530075300753007,0.17193666232395752
0.07560075600756007,0.1719159849511221
0.07590075900759007,0.17189522617811565
0.07620076200762008,0.17187438601464672
0.07650076500765007,0.1718534644704621
0.07680076800768007,0.1718324615553467
0.07710077100771007,0.1718113772791237
0.07740077400774006,0.17179021165165442
0.07770077700777007,0.17176896468283834
0.07800078000780007,0.17174763638261312
0.07830078300783007,0.1717262267609546
0.07860078600786007,0.17170473582787676
0.07890078900789008,0.17168316359343178
0.07920079200792007,0.17166151006770994
0.07950079500795007,0.17163977526083973
0.07980079800798007,0.17161795918298772
0.08010080100801008,0.1715960618443587
0.08040080400804007,0.1715740832551955
0.08070080700807007,0.17155202342577913
0.08100081000810007,0.17152988236642877
0.08130081300813008,0.17150766008750168
0.08160081600816008,0.17148535659939323
0.08190081900819007,0.17146297191253693
0.08220082200822007,0.17144050603740438
0.08250082500825008,0.17141795898450532
0.08280082800828008,0.17139533076438754
0.08310083100831007,0.17137262138763698
0.08340083400834007,0.17134983086487762
0.08370083700837008,0.17132695920677157
0.08400084000840008,0.17130400642401902
0.08430084300843008,0.17128097252735822
0.08460084600846007,0.1712578575275655
0.08490084900849008,0.17123466143545527
0.08520085200852008,0.17121138426187998
0.08550085500855008,0.17118802601773017
0.08580085800858007,0.17116458671393442
0.08610086100861009,0.17114106636145937
0.08640086400864008,0.1711174649713097
0.08670086700867008,0.17109378255452812
0.08700087000870008,0.1710700191221954
0.08730087300873007,0.17104617468543037
0.08760087600876008,0.1710222492553898
0.08790087900879008,0.17099824284326856
0.08820088200882008,0.17097415546029948
0.08850088500885007,0.17094998711775347
0.08880088800888009,0.1709257378269394
0.08910089100891008,0.17090140759920416
0.08940089400894008,0.17087699644593263
0.08970089700897008,0.17085250437854768
0.09000090000900009,0.17082793140851021
0.09030090300903008,0.17080327754731905
0.09060090600906008,0.17077854280651106
0.09090090900909008,0.17075372719766102
0.09120091200912009,0.1707288307323817
0.09150091500915009,0.17070385342232386
0.09180091800918008,0.1706787952791762
0.09210092100921008,0.17065365631466536
0.09240092400924009,0.17062843654055598
0.09270092700927009,0.1706031359686506
0.09300093000930008,0.17057775461078967
0.09330093300933008,0.17055229247885165
0.09360093600936009,0.17052674958475286
0.09390093900939009,0.1705011259404476
0.09420094200942009,0.1704754215579281
0.09450094500945008,0.17044963644922442
0.0948009480094801,0.1704237706264046
0.09510095100951009,0.17039782410157456
0.09540095400954009,0.17037179688687812
0.09570095700957008,0.170345688994497
0.0960009600096001,0.1703195004366508
0.09630096300963009,0.170293231225597
0.09660096600966009,0.17026688137363097
0.09690096900969009,0.17024045089308595
0.09720097200972008,0.17021393979633304
0.0975009750097501,0.1701873480957812
0.09780097800978009,0.17016067580387728
0.09810098100981009,0.17013392293310592
0.09840098400984008,0.17010708949598966
0.0987009870098701,0.17008017550508886
0.09900099000990009,0.1700531809730017
0.09930099300993009,0.17002610591236425
0.09960099600996009,0.1699989503358503
0.0999009990099901,0.16997171425617155
0.1002010020100201,0.1699443976860775
0.10050100501005009,0.1699170006383554
0.10080100801008009,0.1698895231258304
0.1011010110101101,0.16986196516136534
0.1014010140101401,0.16983432675786092
0.10170101701017009,0.1698066079282556
0.10200102001020009,0.16977880868552567
0.1023010230102301,0.1697509290426851
0.1026010260102601,0.16972296901278572
0.1029010290102901,0.16969492860891708
0.10320103201032009,0.1696668078442065
0.1035010350103501,0.16963860673181907
0.1038010380103801,0.1696103252849576
0.1041010410104101,0.1695819635168626
0.10440104401044009,0.16955352144081243
0.1047010470104701,0.16952499907012306
0.1050010500105001,0.16949639641814826
0.1053010530105301,0.16946771349827952
0.1056010560105601,0.169438950323946
0.10590105901059009,0.1694101069086146
0.1062010620106201,0.1693811832657899
0.1065010650106501,0.1693521794090142
0.1068010680106801,0.1693230953518675
0.10710107101071009,0.1692939311079674
0.1074010740107401,0.16926468669096925
0.1077010770107701,0.1692353621145661
0.1080010800108001,0.16920595739248862
0.1083010830108301,0.16917647253850512
0.1086010860108601,0.16914690756642162
0.1089010890108901,0.16911726249008174
0.1092010920109201,0.1690875373233668
0.1095010950109501,0.16905773208019567
0.1098010980109801,0.16902784677452495
0.1101011010110101,0.1689978814203488
0.1104011040110401,0.16896783603169901
0.1107011070110701,0.16893771062264504
0.11100111001110011,0.16890750520729386
0.1113011130111301,0.1688772197997901
0.1116011160111601,0.16884685441431596
0.1119011190111901,0.16881640906509127
0.11220112201122011,0.1687858837663734
0.1125011250112501,0.16875527853245734
0.1128011280112801,0.1687245933776756
0.1131011310113101,0.1686938283163983
0.11340113401134011,0.16866298336303306
0.11370113701137011,0.16863205853202512
0.1140011400114001,0.16860105383785723
0.1143011430114301,0.16856996929504967
0.11460114601146011,0.16853880491816028
0.11490114901149011,0.16850756072178444
0.1152011520115201,0.16847623672055498
0.1155011550115501,0.1684448329291423
0.1158011580115801,0.16841334936225436
0.11610116101161011,0.1683817860346365
0.11640116401164011,0.16835014296107162
0.1167011670116701,0.16831842015638013
0.1170011700117001,0.16828661763541988
0.11730117301173011,0.16825473541308625
0.11760117601176011,0.16822277350431203
0.1179011790117901,0.16819073192406753
0.1182011820118201,0.16815861068736046
0.11850118501185011,0.16812640980923604
0.11880118801188011,0.16809412930477688
0.1191011910119101,0.16806176918910307
0.1194011940119401,0.16802932947737212
0.11970119701197011,0.16799681018477894
0.12000120001200011,0.1679642113265559
0.12030120301203011,0.16793153291797275
0.1206012060120601,0.16789877497433667
0.12090120901209012,0.16786593751099224
0.12120121201212011,0.1678330205433214
0.12150121501215011,0.1678000240867435
0.1218012180121801,0.16776694815671525
0.12210122101221012,0.16773379276873077
0.12240122401224011,0.1677005579383215
0.12270122701227011,0.1676672436810563
0.12300123001230011,0.1676338500125413
0.12330123301233012,0.16760037694842006
0.12360123601236012,0.16756682450437344
0.12390123901239011,0.1675331926961196
0.12420124201242011,0.1674994815394141
0.12450124501245012,0.16746569105004974
0.12480124801248012,0.1674318212438567
0.1251012510125101,0.16739787213670243
0.12540125401254013,0.16736384374449167
0.12570125701257012,0.1673297360831665
0.12600126001260012,0.16729554916870623
0.12630126301263012,0.16726128301712745
0.1266012660126601,0.16722693764448407
0.1269012690126901,0.16719251306686722
0.1272012720127201,0.1671580093004053
0.1275012750127501,0.167123426361264
0.12780127801278013,0.1670887642656462
0.12810128101281013,0.167054023029792
0.12840128401284012,0.1670192026699788
0.12870128701287012,0.16698430320252117
0.12900129001290012,0.1669493246437709
0.1293012930129301,0.16691426701011702
0.1296012960129601,0.16687913031798574
0.1299012990129901,0.16684391458384046
0.13020130201302013,0.16680861982418177
0.13050130501305013,0.16677324605554744
0.13080130801308013,0.16673779329451244
0.13110131101311012,0.16670226155768886
0.13140131401314012,0.166666650861726
0.13170131701317012,0.16663096122331025
0.1320013200132001,0.1665951926591652
0.1323013230132301,0.16655934518605153
0.13260132601326013,0.1665234188207671
0.13290132901329013,0.16648741358014688
0.13320133201332013,0.1664513294810629
0.13350133501335013,0.16641516654042438
0.13380133801338012,0.1663789247751776
0.13410134101341012,0.16634260420230593
0.13440134401344012,0.16630620483882982
0.1347013470134701,0.16626972670180684
0.1350013500135001,0.1662331698083316
0.13530135301353013,0.1661965341755358
0.13560135601356013,0.1661598198205881
0.13590135901359013,0.16612302676069438
0.13620136201362013,0.16608615501309743
0.13650136501365012,0.1660492045950771
0.13680136801368012,0.1660121755239503
0.13710137101371012,0.16597506781707097
0.1374013740137401,0.16593788149183
0.13770137701377014,0.16590061656565533
0.13800138001380013,0.16586327305601187
0.13830138301383013,0.16582585098040156
0.13860138601386013,0.1657883503563633
0.13890138901389013,0.16575077120147297
0.13920139201392012,0.1657131135333434
0.13950139501395012,0.1656753773696244
0.13980139801398012,0.16563756272800273
0.14010140101401014,0.16559966962620207
0.14040140401404014,0.16556169808198307
0.14070140701407013,0.1655236481131433
0.14100141001410013,0.16548551973751724
0.14130141301413013,0.16544731297297632
0.14160141601416013,0.16540902783742883
0.14190141901419012,0.16537066434881997
0.14220142201422012,0.16533222252513186
0.14250142501425014,0.16529370238438346
0.14280142801428014,0.1652551039446306
0.14310143101431014,0.16521642722396607
0.14340143401434013,0.1651776722405194
0.14370143701437013,0.16513883901245707
0.14400144001440013,0.16509992755798233
0.14430144301443013,0.1650609378953353
0.14460144601446012,0.16502187004279292
0.14490144901449012,0.16498272401866898
0.14520145201452014,0.16494349984131404
0.14550145501455014,0.16490419752911548
0.14580145801458014,0.1648648171004975
0.14610146101461013,0.16482535857392103
0.14640146401464013,0.16478582196788386
0.14670146701467013,0.1647462073009205
0.14700147001470013,0.1647065145916022
0.14730147301473012,0.16466674385853708
0.14760147601476015,0.16462689512036988
0.14790147901479014,0.16458696839578213
0.14820148201482014,0.16454696370349212
0.14850148501485014,0.16450688106225483
0.14880148801488013,0.164466720490862
0.14910149101491013,0.164426482008142
0.14940149401494013,0.16438616563295996
0.14970149701497013,0.16434577138421771
0.15000150001500015,0.16430529928085372
0.15030150301503015,0.16426474934184318
0.15060150601506014,0.1642241215861979
0.15090150901509014,0.1641834160329664
0.15120151201512014,0.16414263270123383
0.15150151501515013,0.16410177161012196
0.15180151801518013,0.16406083277878922
0.15210152101521013,0.16401981622643066
0.15240152401524015,0.16397872197227797
0.15270152701527015,0.16393755003559943
0.15300153001530015,0.1638963004356999
0.15330153301533014,0.16385497319192086
0.15360153601536014,0.16381356832364036
0.15390153901539014,0.16377208585027306
0.15420154201542013,0.16373052579127015
0.15450154501545013,0.1636888881661194
0.15480154801548013,0.1636471729943451
0.15510155101551015,0.16360538029550817
0.15540155401554015,0.16356351008920594
0.15570155701557015,0.16352156239507237
0.15600156001560014,0.1634795372327779
0.15630156301563014,0.16343743462202942
0.15660156601566014,0.16339525458257043
0.15690156901569013,0.16335299713418083
0.15720157201572013,0.16331066229667707
0.15750157501575016,0.16326825008991203
0.15780157801578015,0.16322576053377508
0.15810158101581015,0.16318319364819203
0.15840158401584015,0.16314054945312514
0.15870158701587014,0.16309782796857314
0.15900159001590014,0.16305502921457116
0.15930159301593014,0.16301215321119075
0.15960159601596013,0.16296919997853992
0.15990159901599016,0.16292616953676303
0.16020160201602016,0.16288306190604085
0.16050160501605015,0.16283987710659056
0.16080160801608015,0.16279661515866573
0.16110161101611015,0.16275327608255624
0.16140161401614014,0.16270985989858838
0.16170161701617014,0.1626663666271248
0.16200162001620014,0.16262279628856446
0.16230162301623016,0.16257914890334269
0.16260162601626016,0.1625354244919311
0.16290162901629016,0.16249162307483767
0.16320163201632015,0.16244774467260667
0.16350163501635015,0.16240378930581864
0.16380163801638015,0.16235975699509048
0.16410164101641014,0.1623156477610753
0.16440164401644014,0.1622714616244625
0.16470164701647014,0.16222719860597776
0.16500165001650016,0.16218285872638302
0.16530165301653016,0.16213844200647648
0.16560165601656016,0.16209394846709252
0.16590165901659015,0.1620493781291018
0.16620166201662015,0.16200473101341117
0.16650166501665015,0.16196000714096373
0.16680166801668014,0.16191520653273872
0.16710167101671014,0.1618703292097516
0.16740167401674017,0.16182537519305407
0.16770167701677016,0.1617803445037339
0.16800168001680016,0.1617352371629151
0.16830168301683016,0.1616900531917578
0.16860168601686015,0.16164479261145828
0.16890168901689015,0.161599455443249
0.16920169201692015,0.16155404170839846
0.16950169501695014,0.16150855142821138
0.16980169801698017,0.16146298462402853
0.17010170101701017,0.16141734131722676
0.17040170401704016,0.16137162152921905
0.17070170701707016,0.16132582528145448
0.17100171001710016,0.16127995259541814
0.17130171301713015,0.16123400349263123
0.17160171601716015,0.161187977994651
0.17190171901719015,0.16114187612307074
0.17220172201722017,0.16109569789951975
0.17250172501725017,0.1610494433456634
0.17280172801728017,0.16100311248320304
0.17310173101731016,0.16095670533387602
0.17340173401734016,0.16091022191945573
0.17370173701737016,0.1608636622617515
0.17400174001740015,0.1608170263826087
0.17430174301743015,0.1607703143039086
0.17460174601746015,0.16072352604756845
0.17490174901749017,0.16067666163554148
0.17520175201752017,0.16062972108981682
0.17550175501755017,0.16058270443241957
0.17580175801758016,0.16053561168541072
0.17610176101761016,0.16048844287088718
0.17640176401764016,0.16044119801098178
0.17670176701767015,0.1603938771278632
0.17700177001770015,0.16034648024373607
0.17730177301773017,0.1602990073808408
0.17760177601776017,0.16025145856145376
0.17790177901779017,0.1602038338078871
0.17820178201782017,0.16015613314248886
0.17850178501785016,0.16010835658764289
0.17880178801788016,0.16006050416576886
0.17910179101791016,0.16001257589932227
0.17940179401794015,0.15996457181079443
0.17970179701797018,0.15991649192271246
0.18000180001800017,0.1598683362576392
0.18030180301803017,0.15982010483817333
0.18060180601806017,0.15977179768694927
0.18090180901809017,0.15972341482663718
0.18120181201812016,0.15967495627994302
0.18150181501815016,0.15962642206960845
0.18180181801818016,0.15957781221841083
0.18210182101821018,0.15952912674916328
0.18240182401824018,0.1594803656847146
0.18270182701827017,0.15943152904794933
0.18300183001830017,0.15938261686178762
0.18330183301833017,0.15933362914918536
0.18360183601836016,0.1592845659331341
0.18390183901839016,0.159235427236661
0.18420184201842016,0.15918621308282893
0.18450184501845016,0.15913692349473635
0.18480184801848018,0.15908755849551737
0.18510185101851018,0.1590381181083417
0.18540185401854017,0.1589886023564147
0.18570185701857017,0.15893901126297727
0.18600186001860017,0.1588893448513059
0.18630186301863016,0.1588396031447127
0.18660186601866016,0.15878978616654532
0.18690186901869016,0.15873989394018695
0.18720187201872018,0.15868992648905633
0.18750187501875018,0.15863988383660776
0.18780187801878018,0.15858976600633107
0.18810188101881017,0.15853957302175156
0.18840188401884017,0.15848930490643007
0.18870188701887017,0.15843896168396293
0.18900189001890016,0.15838854337798194
0.18930189301893016,0.1583380500121544
0.1896018960189602,0.15828748161018302
0.18990189901899018,0.15823683819580603
0.19020190201902018,0.15818611979279704
0.19050190501905018,0.15813532642496514
0.19080190801908017,0.15808445811615485
0.19110191101911017,0.15803351489024603
0.19140191401914017,0.15798249677115403
0.19170191701917016,0.15793140378282952
0.1920019200192002,0.1578802359492586
0.1923019230192302,0.1578289932944627
0.19260192601926018,0.15777767584249863
0.19290192901929018,0.15772628361745855
0.19320193201932018,0.15767481664346997
0.19350193501935017,0.1576232749446957
0.19380193801938017,0.15757165854533386
0.19410194101941017,0.15751996746961794
0.19440194401944016,0.15746820174181664
0.1947019470194702,0.157416361386234
0.1950019500195002,0.15736444642720931
0.19530195301953018,0.15731245688911719
0.19560195601956018,0.1572603927963674
0.19590195901959018,0.157208254173405
0.19620196201962017,0.15715604104471034
0.19650196501965017,0.1571037534347989
0.19680196801968017,0.15705139136822144
0.1971019710197102,0.15699895486956383
0.1974019740197402,0.15694644396344723
0.1977019770197702,0.15689385867452793
0.19800198001980018,0.15684119902749738
0.19830198301983018,0.15678846504708221
0.19860198601986018,0.15673565675804418
0.19890198901989017,0.1566827741851802
0.19920199201992017,0.1566298173533223
0.1995019950199502,0.15657678628733762
0.1998019980199802,0.1565236810121284
0.2001020010200102,0.15647050155263198
0.2004020040200402,0.15641724793382075
0.20070200702007018,0.15636392018070222
0.20100201002010018,0.15631051831831894
0.20130201302013018,0.15625704237174848
0.20160201602016017,0.15620349236610348
0.20190201902019017,0.1561498683265316
0.2022020220202202,0.15609617027821554
0.2025020250202502,0.15604239824637295
0.2028020280202802,0.1559885522562565
0.2031020310203102,0.15593463233315383
0.20340203402034018,0.15588063850238756
0.20370203702037018,0.1558265707893153
0.20400204002040018,0.1557724292193296
0.20430204302043017,0.1557182138178579
0.2046020460204602,0.15566392461036258
0.2049020490204902,0.15560956162234096
0.2052020520205202,0.1555551248793253
0.2055020550205502,0.15550061440688265
0.2058020580205802,0.15544603023061504
0.20610206102061018,0.15539137237615933
0.20640206402064018,0.15533664086918722
0.20670206702067018,0.1552818357354053
0.2070020700207002,0.15522695700055497
0.2073020730207302,0.15517200469041245
0.2076020760207602,0.15511697883078882
0.2079020790207902,0.1550618794475299
0.2082020820208202,0.15500670656651633
0.2085020850208502,0.15495146021366357
0.20880208802088018,0.15489614041492178
0.20910209102091018,0.15484074719627594
0.2094020940209402,0.15478528058374572
0.2097020970209702,0.15472974060338554
0.2100021000210002,0.1546741272812846
0.2103021030210302,0.15461844064356672
0.2106021060210602,0.1545626807163905
0.2109021090210902,0.1545068475259492
0.2112021120211202,0.15445094109847074
0.21150211502115018,0.15439496146021772
0.21180211802118018,0.1543389086374874
0.2121021210212102,0.15428278265661166
0.2124021240212402,0.15422658354395705
0.2127021270212702,0.1541703113259247
0.2130021300213002,0.15411396602895042
0.2133021330213302,0.1540575476795045
0.2136021360213602,0.15400105630409192
0.2139021390213902,0.1539444919292522
0.21420214202142018,0.15388785458155937
0.2145021450214502,0.15383114428762212
0.2148021480214802,0.15377436107408357
0.2151021510215102,0.15371750496762143
0.2154021540215402,0.1536605759949479
0.2157021570215702,0.15360357418280968
0.2160021600216002,0.153546499557988
0.2163021630216302,0.1534893521472985
0.2166021660216602,0.15343213197759137
0.2169021690216902,0.15337483907575122
0.2172021720217202,0.1533174734686971
0.2175021750217502,0.15326003518338244
0.2178021780217802,0.1532025242467952
0.2181021810218102,0.1531449406859577
0.2184021840218402,0.15308728452792658
0.2187021870218702,0.15302955579979302
0.2190021900219002,0.15297175452868245
0.21930219302193021,0.1529138807417547
0.2196021960219602,0.15285593446620394
0.2199021990219902,0.15279791572925872
0.2202022020220202,0.15273982455818186
0.2205022050220502,0.15268166098027053
0.2208022080220802,0.15262342502285617
0.2211022110221102,0.15256511671330453
0.2214022140221402,0.15250673607901566
0.2217022170221702,0.1524482831474238
0.22200222002220021,0.15238975794599757
0.2223022230222302,0.15233116050223972
0.2226022260222602,0.15227249084368724
0.2229022290222902,0.15221374899791137
0.2232022320223202,0.15215493499251756
0.2235022350223502,0.15209604885514544
0.2238022380223802,0.15203709061346882
0.2241022410224102,0.15197806029519567
0.22440224402244022,0.15191895792806814
0.22470224702247021,0.1518597835398625
0.2250022500225002,0.15180053715838915
0.2253022530225302,0.15174121881149263
0.2256022560225602,0.1516818285270516
0.2259022590225902,0.15162236633297874
0.2262022620226202,0.1515628322572209
0.2265022650226502,0.15150322632775895
0.22680226802268022,0.15144354857260786
0.22710227102271022,0.15138379901981658
0.22740227402274021,0.15132397769746816
0.2277022770227702,0.15126408463367963
0.2280022800228002,0.15120411985660206
0.2283022830228302,0.15114408339442048
0.2286022860228602,0.15108397527535392
0.2289022890228902,0.15102379552765538
0.22920229202292022,0.15096354417961186
0.22950229502295022,0.15090322125954422
0.22980229802298022,0.15084282679580732
0.23010230102301021,0.15078236081678995
0.2304023040230402,0.15072182335091475
0.2307023070230702,0.1506612144266383
0.2310023100231002,0.15060053407245103
0.2313023130231302,0.15053978231687729
0.2316023160231602,0.15047895918847526
0.23190231902319022,0.15041806471583696
0.23220232202322022,0.15035709892758825
0.23250232502325022,0.15029606185238883
0.23280232802328021,0.15023495351893218
