time,alpha=5
0.06570065700657006,0.08627389554708637
0.06600066000660006,0.0862648275940865
0.06630066300663007,0.08625571864506726
0.06660066600666006,0.08624656870433495
0.06690066900669006,0.08623737777621532
0.06720067200672006,0.08622814586505353
0.06750067500675005,0.08621887297521423
0.06780067800678007,0.08620955911108144
0.06810068100681006,0.08620020427705864
0.06840068400684006,0.08619080847756873
0.06870068700687006,0.086181371717054
0.06900069000690007,0.08617189399997624
0.06930069300693006,0.08616237533081658
0.06960069600696006,0.0861528157140756
0.06990069900699006,0.0861432151542733
0.07020070200702007,0.08613357365594909
0.07050070500705007,0.08612389122366179
0.07080070800708006,0.08611416786198962
0.07110071100711006,0.08610440357553022
0.07140071400714007,0.08609459836890061
0.07170071700717007,0.08608475224673727
0.07200072000720006,0.08607486521369602
0.07230072300723006,0.0860649372744521
0.07260072600726007,0.08605496843370014
0.07290072900729007,0.08604495869615418
0.07320073200732007,0.08603490806654765
0.07350073500735006,0.08602481654963336
0.07380073800738007,0.0860146841501835
0.07410074100741007,0.08600451087298966
0.07440074400744007,0.08599429672286281
0.07470074700747006,0.08598404170463331
0.07500075000750007,0.08597374582315087
0.07530075300753007,0.0859634090832846
0.07560075600756007,0.08595303148992299
0.07590075900759007,0.08594261304797388
0.07620076200762008,0.08593215376236449
0.07650076500765007,0.0859216536380414
0.07680076800768007,0.08591111267997056
0.07710077100771007,0.0859005308931373
0.07740077400774006,0.08588990828254629
0.07770077700777007,0.08587924485322157
0.07800078000780007,0.08586854061020652
0.07830078300783007,0.08585779555856388
0.07860078600786007,0.08584700970337575
0.07890078900789008,0.08583618304974357
0.07920079200792007,0.08582531560278812
0.07950079500795007,0.08581440736764955
0.07980079800798007,0.08580345834948731
0.08010080100801008,0.08579246855348024
0.08040080400804007,0.08578143798482649
0.08070080700807007,0.08577036664874352
0.08100081000810007,0.08575925455046815
0.08130081300813008,0.08574810169525654
0.08160081600816008,0.08573690808838416
0.08190081900819007,0.08572567373514581
0.08220082200822007,0.08571439864085562
0.08250082500825008,0.085703082810847
0.08280082800828008,0.08569172625047274
0.08310083100831007,0.08568032896510488
0.08340083400834007,0.08566889096013484
0.08370083700837008,0.0856574122409733
0.08400084000840008,0.08564589281305027
0.08430084300843008,0.08563433268181504
0.08460084600846007,0.08562273185273624
0.08490084900849008,0.08561109033130175
0.08520085200852008,0.0855994081230188
0.08550085500855008,0.0855876852334139
0.08580085800858007,0.08557592166803281
0.08610086100861009,0.08556411743244063
0.08640086400864008,0.08555227253222175
0.08670086700867008,0.0855403869729798
0.08700087000870008,0.08552846076033772
0.08730087300873007,0.08551649389993773
0.08760087600876008,0.08550448639744133
0.08790087900879008,0.08549243825852929
0.08820088200882008,0.08548034948890162
0.08850088500885007,0.08546822009427765
0.08880088800888009,0.08545605008039595
0.08910089100891008,0.08544383945301434
0.08940089400894008,0.08543158821790994
0.08970089700897008,0.0854192963808791
0.09000090000900009,0.08540696394773742
0.09030090300903008,0.08539459092431978
0.09060090600906008,0.08538217731648028
0.09090090900909008,0.08536972313009228
0.09120091200912009,0.0853572283710484
0.09150091500915009,0.08534469304526046
0.09180091800918008,0.08533211715865958
0.09210092100921008,0.08531950071719607
0.09240092400924009,0.08530684372683948
0.09270092700927009,0.0852941461935786
0.09300093000930008,0.08528140812342144
0.09330093300933008,0.08526862952239526
0.09360093600936009,0.08525581039654652
0.09390093900939009,0.08524295075194088
0.09420094200942009,0.08523005059466326
0.09450094500945008,0.08521710993081777
0.0948009480094801,0.08520412876652773
0.09510095100951009,0.08519110710793569
0.09540095400954009,0.08517804496120338
0.09570095700957008,0.08516494233251173
0.0960009600096001,0.0851517992280609
0.09630096300963009,0.08513861565407023
0.09660096600966009,0.08512539161677825
0.09690096900969009,0.08511212712244268
0.09720097200972008,0.08509882217734044
0.0975009750097501,0.08508547678776762
0.09780097800978009,0.08507209096003951
0.09810098100981009,0.08505866470049056
0.09840098400984008,0.08504519801547443
0.0987009870098701,0.08503169091136391
0.09900099000990009,0.085018143394551
0.09930099300993009,0.08500455547144682
0.09960099600996009,0.08499092714848172
0.0999009990099901,0.08497725843210516
0.1002010020100201,0.08496354932878576
0.10050100501005009,0.08494979984501135
0.10080100801008009,0.08493600998728884
0.1011010110101101,0.08492217976214435
0.1014010140101401,0.0849083091761231
0.10170101701017009,0.0848943982357895
0.10200102001020009,0.08488044694772705
0.1023010230102301,0.08486645531853843
0.1026010260102601,0.08485242335484541
0.1029010290102901,0.08483835106328896
0.10320103201032009,0.08482423845052912
0.1035010350103501,0.08481008552324508
0.1038010380103801,0.08479589228813514
0.1041010410104101,0.08478165875191672
0.10440104401044009,0.08476738492132638
0.1047010470104701,0.08475307080311975
0.1050010500105001,0.08473871640407162
0.1053010530105301,0.08472432173097584
0.1056010560105601,0.08470988679064541
0.10590105901059009,0.0846954115899124
0.1062010620106201,0.08468089613562796
0.1065010650106501,0.08466634043466238
0.1068010680106801,0.08465174449390502
0.10710107101071009,0.0846371083202643
0.1074010740107401,0.08462243192066778
0.1077010770107701,0.08460771530206206
0.1080010800108001,0.08459295847141282
0.1083010830108301,0.08457816143570483
0.1086010860108601,0.08456332420194194
0.1089010890108901,0.08454844677714704
0.1092010920109201,0.08453352916836211
0.1095010950109501,0.08451857138264818
0.1098010980109801,0.08450357342708532
0.1101011010110101,0.0844885353087727
0.1104011040110401,0.08447345703482852
0.1107011070110701,0.08445833861239001
0.11100111001110011,0.08444318004861348
0.1113011130111301,0.08442798135067425
0.1116011160111601,0.0844127425257667
0.1119011190111901,0.08439746358110424
0.11220112201122011,0.0843821445239193
0.1125011250112501,0.08436678536146337
0.1128011280112801,0.08435138610100693
0.1131011310113101,0.08433594674983949
0.11340113401134011,0.0843204673152696
0.11370113701137011,0.0843049478046248
0.1140011400114001,0.08428938822525167
0.1143011430114301,0.08427378858451577
0.11460114601146011,0.08425814888980168
0.11490114901149011,0.08424246914851297
0.1152011520115201,0.08422674936807222
0.1155011550115501,0.084210989555921
0.1158011580115801,0.08419518971951988
0.11610116101161011,0.0841793498663484
0.11640116401164011,0.0841634700039051
0.1167011670116701,0.0841475501397075
0.1170011700117001,0.08413159028129209
0.11730117301173011,0.08411559043621435
0.11760117601176011,0.08409955061204868
0.1179011790117901,0.08408347081638852
0.1182011820118201,0.08406735105684622
0.11850118501185011,0.08405119134105313
0.11880118801188011,0.08403499167665951
0.1191011910119101,0.08401875207133461
0.1194011940119401,0.0840024725327666
0.11970119701197011,0.08398615306866264
0.12000120001200011,0.08396979368674878
0.12030120301203011,0.08395339439477004
0.1206012060120601,0.08393695520049037
0.12090120901209012,0.08392047611169264
0.12120121201212011,0.08390395713617867
0.12150121501215011,0.08388739828176918
0.1218012180121801,0.08387079955630383
0.12210122101221012,0.08385416096764119
0.12240122401224011,0.08383748252365872
0.12270122701227011,0.08382076423225283
0.12300123001230011,0.08380400610133881
0.12330123301233012,0.08378720813885086
0.12360123601236012,0.08377037035274208
0.12390123901239011,0.08375349275098447
0.12420124201242011,0.08373657534156889
0.12450124501245012,0.08371961813250514
0.12480124801248012,0.08370262113182186
0.1251012510125101,0.0836855843475666
0.12540125401254013,0.08366850778780574
0.12570125701257012,0.08365139146062459
0.12600126001260012,0.08363423537412729
0.12630126301263012,0.08361703953643684
0.1266012660126601,0.08359980395569516
0.1269012690126901,0.08358252864006296
0.1272012720127201,0.08356521359771985
0.1275012750127501,0.08354785883686423
0.12780127801278013,0.08353046436571343
0.12810128101281013,0.08351303019250356
0.12840128401284012,0.08349555632548958
0.12870128701287012,0.0834780427729453
0.12900129001290012,0.08346048954316335
0.1293012930129301,0.08344289664445519
0.1296012960129601,0.0834252640851511
0.1299012990129901,0.08340759187360018
0.13020130201302013,0.08338988001817035
0.13050130501305013,0.08337212852724835
0.13080130801308013,0.0833543374092397
0.13110131101311012,0.08333650667256874
0.13140131401314012,0.08331863632567862
0.13170131701317012,0.08330072637703127
0.1320013200132001,0.08328277683510743
0.1323013230132301,0.0832647877084066
0.13260132601326013,0.08324675900544709
0.13290132901329013,0.08322869073476596
0.13320133201332013,0.08321058290491909
0.13350133501335013,0.08319243552448109
0.13380133801338012,0.08317424860204536
0.13410134101341012,0.08315602214622408
0.13440134401344012,0.08313775616564816
0.1347013470134701,0.08311945066896725
0.1350013500135001,0.08310110566484982
0.13530135301353013,0.08308272116198302
0.13560135601356013,0.08306429716907279
0.13590135901359013,0.08304583369484378
0.13620136201362013,0.08302733074803939
0.13650136501365012,0.08300878833742176
0.13680136801368012,0.08299020647177173
0.13710137101371012,0.0829715851598889
0.1374013740137401,0.08295292441059154
0.13770137701377014,0.08293422423271671
0.13800138001380013,0.0829154846351201
0.13830138301383013,0.08289670562667618
0.13860138601386013,0.08287788721627808
0.13890138901389013,0.08285902941283763
0.13920139201392012,0.08284013222528537
0.13950139501395012,0.08282119566257053
0.13980139801398012,0.082802219733661
0.14010140101401014,0.0827832044475434
0.14040140401404014,0.082764149813223
0.14070140701407013,0.08274505583972373
0.14100141001410013,0.08272592253608822
0.14130141301413013,0.08270674991137776
0.14160141601416013,0.08268753797467228
0.14190141901419012,0.08266828673507039
0.14220142201422012,0.08264899620168933
0.14250142501425014,0.08262966638366503
0.14280142801428014,0.08261029729015204
0.14310143101431014,0.08259088893032354
0.14340143401434013,0.08257144131337135
0.14370143701437013,0.08255195444850594
0.14400144001440013,0.08253242834495639
0.14430144301443013,0.08251286301197042
0.14460144601446012,0.08249325845881433
0.14490144901449012,0.0824736146947731
0.14520145201452014,0.08245393172915026
0.14550145501455014,0.08243420957126799
0.14580145801458014,0.08241444823046704
0.14610146101461013,0.08239464771610677
0.14640146401464013,0.08237480803756514
0.14670146701467013,0.08235492920423869
0.14700147001470013,0.08233501122554254
0.14730147301473012,0.08231505411091042
0.14760147601476015,0.08229505786979459
0.14790147901479014,0.08227502251166591
0.14820148201482014,0.0822549480460138
0.14850148501485014,0.08223483448234624
0.14880148801488013,0.08221468183018978
0.14910149101491013,0.08219449009908951
0.14940149401494013,0.08217425929860908
0.14970149701497013,0.08215398943833067
0.15000150001500015,0.08213368052785502
0.15030150301503015,0.0821133325768014
0.15060150601506014,0.08209294559480759
0.15090150901509014,0.08207251959152993
0.15120151201512014,0.08205205457664326
0.15150151501515013,0.08203155055984095
0.15180151801518013,0.08201100755083487
0.15210152101521013,0.08199042555935543
0.15240152401524015,0.08196980459515149
0.15270152701527015,0.08194914466799047
0.15300153001530015,0.08192844578765823
0.15330153301533014,0.08190770796395917
0.15360153601536014,0.08188693120671615
0.15390153901539014,0.08186611552577053
0.15420154201542013,0.0818452609309821
0.15450154501545013,0.08182436743222918
0.15480154801548013,0.08180343503940853
0.15510155101551015,0.08178246376243538
0.15540155401554015,0.08176145361124341
0.15570155701557015,0.08174040459578477
0.15600156001560014,0.08171931672603004
0.15630156301563014,0.08169819001196826
0.15660156601566014,0.08167702446360692
0.15690156901569013,0.08165582009097191
0.15720157201572013,0.08163457690410758
0.15750157501575016,0.0816132949130767
0.15780157801578015,0.08159197412796046
0.15810158101581015,0.08157061455885847
0.15840158401584015,0.08154921621588875
0.15870158701587014,0.08152777910918772
0.15900159001590014,0.08150630324891021
0.15930159301593014,0.08148478864522946
0.15960159601596013,0.08146323530833707
0.15990159901599016,0.08144164324844308
0.16020160201602016,0.08142001247577586
0.16050160501605015,0.0813983430005822
0.16080160801608015,0.08137663483312724
0.16110161101611015,0.0813548879836945
0.16140161401614014,0.08133310246258586
0.16170161701617014,0.08131127828012157
0.16200162001620014,0.08128941544664021
0.16230162301623016,0.08126751397249875
0.16260162601626016,0.08124557386807246
0.16290162901629016,0.081223595143755
0.16320163201632015,0.08120157780995833
0.16350163501635015,0.08117952187711275
0.16380163801638015,0.08115742735566689
0.16410164101641014,0.0811352942560877
0.16440164401644014,0.08111312258886046
0.16470164701647014,0.08109091236448872
0.16500165001650016,0.08106866359349439
0.16530165301653016,0.08104637628641766
0.16560165601656016,0.08102405045381698
0.16590165901659015,0.08100168610626916
0.16620166201662015,0.08097928325436926
0.16650166501665015,0.08095684190873062
0.16680166801668014,0.08093436207998486
0.16710167101671014,0.08091184377878188
0.16740167401674017,0.08088928701578985
0.16770167701677016,0.08086669180169517
0.16800168001680016,0.08084405814720255
0.16830168301683016,0.08082138606303492
0.16860168601686015,0.08079867555993346
0.16890168901689015,0.08077592664865761
0.16920169201692015,0.08075313933998501
0.16950169501695014,0.08073031364471159
0.16980169801698017,0.08070744957365145
0.17010170101701017,0.08068454713763692
0.17040170401704016,0.08066160634751861
0.17070170701707016,0.08063862721416526
0.17100171001710016,0.08061560974846387
0.17130171301713015,0.08059255396131962
0.17160171601716015,0.08056945986365589
0.17190171901719015,0.08054632746641427
0.17220172201722017,0.08052315678055451
0.17250172501725017,0.08049994781705457
0.17280172801728017,0.08047670058691056
0.17310173101731016,0.08045341510113678
0.17340173401734016,0.08043009137076569
0.17370173701737016,0.08040672940684791
0.17400174001740015,0.08038332922045222
0.17430174301743015,0.08035989082266554
0.17460174601746015,0.08033641422459295
0.17490174901749017,0.08031289943735767
0.17520175201752017,0.08028934647210106
0.17550175501755017,0.0802657553399826
0.17580175801758016,0.0802421260521799
0.17610176101761016,0.08021845861988867
0.17640176401764016,0.08019475305432278
0.17670176701767015,0.08017100936671416
0.17700177001770015,0.08014722756831288
0.17730177301773017,0.08012340767038711
0.17760177601776017,0.08009954968422309
0.17790177901779017,0.08007565362112515
0.17820178201782017,0.08005171949241573
0.17850178501785016,0.08002774730943532
0.17880178801788016,0.0800037370835425
0.17910179101791016,0.0799796888261139
0.17940179401794015,0.07995560254854427
0.17970179701797018,0.07993147826224632
0.18000180001800017,0.07990731597865089
0.18030180301803017,0.07988311570920684
0.18060180601806017,0.07985887746538106
0.18090180901809017,0.0798346012586585
0.18120181201812016,0.07981028710054212
0.18150181501815016,0.07978593500255293
0.18180181801818016,0.07976154497622993
0.18210182101821018,0.07973711703313015
0.18240182401824018,0.07971265118482862
0.18270182701827017,0.07968814744291838
0.18300183001830017,0.07966360581901048
0.18330183301833017,0.07963902632473395
0.18360183601836016,0.0796144089717358
0.18390183901839016,0.07958975377168105
0.18420184201842016,0.07956506073625266
0.18450184501845016,0.07954032987715158
0.18480184801848018,0.07951556120609674
0.18510185101851018,0.07949075473482499
0.18540185401854017,0.07946591047509118
0.18570185701857017,0.07944102843866807
0.18600186001860017,0.0794161086373464
0.18630186301863016,0.07939115108293482
0.18660186601866016,0.07936615578725993
0.18690186901869016,0.07934112276216626
0.18720187201872018,0.07931605201951625
0.18750187501875018,0.07929094357119024
0.18780187801878018,0.07926579742908652
0.18810188101881017,0.07924061360512125
0.18840188401884017,0.07921539211122852
0.18870188701887017,0.0791901329593603
0.18900189001890016,0.07916483616148644
0.18930189301893016,0.07913950172959468
0.1896018960189602,0.07911412967569063
0.18990189901899018,0.07908872001179781
0.19020190201902018,0.07906327274995756
0.19050190501905018,0.07903778790222908
0.19080190801908017,0.07901226548068947
0.19110191101911017,0.07898670549743364
0.19140191401914017,0.07896110796457435
0.19170191701917016,0.07893547289424221
0.1920019200192002,0.07890980029858566
0.1923019230192302,0.07888409018977095
0.19260192601926018,0.07885834257998217
0.19290192901929018,0.07883255748142122
0.19320193201932018,0.07880673490630781
0.19350193501935017,0.07878087486687946
0.19380193801938017,0.07875497737539147
0.19410194101941017,0.07872904244411695
0.19440194401944016,0.0787030700853468
0.1947019470194702,0.07867706031138967
0.1950019500195002,0.07865101313457203
0.19530195301953018,0.07862492856723809
0.19560195601956018,0.07859880662174983
0.19590195901959018,0.07857264731048699
0.19620196201962017,0.07854645064584707
0.19650196501965017,0.0785202166402453
0.19680196801968017,0.07849394530611468
0.1971019710197102,0.0784676366559059
0.1974019740197402,0.07844129070208743
0.1977019770197702,0.07841490745714541
0.19800198001980018,0.07838848693358376
0.19830198301983018,0.07836202914392405
0.19860198601986018,0.07833553410070561
0.19890198901989017,0.07830900181648542
0.19920199201992017,0.07828243230383819
0.1995019950199502,0.0782558255753563
0.1998019980199802,0.07822918164364984
0.2001020010200102,0.07820250052134654
0.2004020040200402,0.07817578222109182
0.20070200702007018,0.07814902675554877
0.20100201002010018,0.07812223413739813
0.20130201302013018,0.0780954043793383
0.20160201602016017,0.07806853749408532
0.20190201902019017,0.07804163349437286
0.2022020220202202,0.07801469239295225
0.2025020250202502,0.07798771420259244
0.2028020280202802,0.07796069893608001
0.2031020310203102,0.07793364660621914
0.20340203402034018,0.07790655722583163
0.20370203702037018,0.0778794308077569
0.20400204002040018,0.07785226736485196
0.20430204302043017,0.07782506690999139
0.2046020460204602,0.07779782945606739
0.2049020490204902,0.07777055501598973
0.2052020520205202,0.07774324360268575
0.2055020550205502,0.07771589522910037
0.2058020580205802,0.07768850990819608
0.20610206102061018,0.0776610876529529
0.20640206402064018,0.07763362847636843
0.20670206702067018,0.07760613239145779
0.2070020700207002,0.07757859941125367
0.2073020730207302,0.07755102954880626
0.2076020760207602,0.0775234228171833
0.2079020790207902,0.07749577922947005
0.2082020820208202,0.07746809879876929
0.2085020850208502,0.07744038153820126
0.20880208802088018,0.07741262746090379
0.20910209102091018,0.07738483658003212
0.2094020940209402,0.07735700890875903
0.2097020970209702,0.07732914446027478
0.2100021000210002,0.07730124324778709
0.2103021030210302,0.07727330528452117
0.2106021060210602,0.0772453305837197
0.2109021090210902,0.07721731915864279
0.2112021120211202,0.07718927102256802
0.21150211502115018,0.07716118618879045
0.21180211802118018,0.07713306467062252
0.2121021210212102,0.07710490648139415
0.2124021240212402,0.07707671163445268
0.2127021270212702,0.07704848014316285
0.2130021300213002,0.07702021202090684
0.2133021330213302,0.07699190728108424
0.2136021360213602,0.07696356593711204
0.2139021390213902,0.07693518800242462
0.21420214202142018,0.07690677349047376
0.2145021450214502,0.07687832241472861
0.2148021480214802,0.07684983478867573
0.2151021510215102,0.07682131062581901
0.2154021540215402,0.07679274993967974
0.2157021570215702,0.07676415274379657
0.2160021600216002,0.07673551905172547
0.2163021630216302,0.07670684887703981
0.2166021660216602,0.07667814223333023
0.2169021690216902,0.07664939913420478
0.2172021720217202,0.07662061959328878
0.2175021750217502,0.07659180362422491
0.2178021780217802,0.07656295124067314
0.2181021810218102,0.07653406245631077
0.2184021840218402,0.07650513728483238
0.2187021870218702,0.07647617573994987
0.2190021900219002,0.07644717783539241
0.21930219302193021,0.07641814358490646
0.2196021960219602,0.07638907300225578
0.2199021990219902,0.07635996610122135
0.2202022020220202,0.07633082289560146
0.2205022050220502,0.07630164339921164
0.2208022080220802,0.07627242762588467
0.2211022110221102,0.07624317558947058
0.2214022140221402,0.07621388730383664
0.2217022170221702,0.07618456278286735
0.22200222002220021,0.07615520204046443
0.2223022230222302,0.07612580509054682
0.2226022260222602,0.07609637194705068
0.2229022290222902,0.07606690262392937
0.2232022320223202,0.07603739713515345
0.2235022350223502,0.07600785549471067
0.2238022380223802,0.075978277716606
0.2241022410224102,0.07594866381486151
0.22440224402244022,0.07591901380351654
0.22470224702247021,0.07588932769662753
0.2250022500225002,0.07585960550826809
0.2253022530225302,0.07582984725252902
0.2256022560225602,0.07580005294351823
0.2259022590225902,0.07577022259536079
0.2262022620226202,0.07574035622219888
0.2265022650226502,0.07571045383819183
0.22680226802268022,0.0756805154575161
0.22710227102271022,0.07565054109436523
0.22740227402274021,0.07562053076294989
0.2277022770227702,0.07559048447749785
0.2280022800228002,0.07556040225225397
0.2283022830228302,0.0755302841014802
0.2286022860228602,0.07550013003945558
0.2289022890228902,0.0754699400804762
0.22920229202292022,0.07543971423885523
0.22950229502295022,0.07540945252892292
0.22980229802298022,0.07537915496502653
0.23010230102301021,0.07534882156153043
0.2304023040230402,0.07531845233281596
0.2307023070230702,0.07528804729328155
0.2310023100231002,0.07525760645734263
0.2313023130231302,0.07522712983943165
0.2316023160231602,0.0751966174539981
0.23190231902319022,0.07516606931550844
0.23220232202322022,0.07513548543844616
0.23250232502325022,0.07510486583731171
0.23280232802328021,0.07507421052662258
